Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume
,META,META,META,META,META,META,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2025-11-17 14:30:00+00:00,607.4000244140625,607.4000244140625,611.6900024414062,603.1400146484375,609.0349731445312,2585815,2025-11-17 14:30:00+00:00,269.2799987792969,269.2799987792969,270.489990234375,267.0,268.7200012207031,8509806,2025-11-17 14:30:00+00:00,230.72500610351562,230.72500610351562,234.60000610351562,229.60000610351562,232.94500732421875,11162624,2025-11-17 14:30:00+00:00,111.02999877929688,111.02999877929688,111.8499984741211,110.06999969482422,110.77999877929688,4796429,2025-11-17 14:30:00+00:00,290.8999938964844,290.8999938964844,294.5,285.6600036621094,286.135009765625,9825496
2025-11-17 15:30:00+00:00,606.2999877929688,606.2999877929688,608.4799194335938,603.6599731445312,607.3001098632812,1127617,2025-11-17 15:30:00+00:00,267.8799133300781,267.8799133300781,269.3900146484375,266.6499938964844,269.2300109863281,3379761,2025-11-17 15:30:00+00:00,232.4199981689453,232.4199981689453,232.5,229.19000244140625,230.6999969482422,6793002,2025-11-17 15:30:00+00:00,110.37000274658203,110.37000274658203,111.37000274658203,109.62999725341797,111.02580261230469,2212014,2025-11-17 15:30:00+00:00,288.45001220703125,288.45001220703125,291.5299987792969,287.42999267578125,290.8999938964844,2897454
2025-11-17 16:30:00+00:00,606.8499755859375,606.8499755859375,608.8200073242188,605.77001953125,606.25,848823,2025-11-17 16:30:00+00:00,268.9200134277344,268.9200134277344,269.54998779296875,267.82000732421875,267.8500061035156,2089997,2025-11-17 16:30:00+00:00,233.52000427246094,233.52000427246094,233.8249969482422,231.0,232.4499969482422,4128759,2025-11-17 16:30:00+00:00,111.20999908447266,111.20999908447266,111.47000122070312,110.30999755859375,110.36990356445312,1724155,2025-11-17 16:30:00+00:00,289.0118103027344,289.0118103027344,290.3599853515625,288.29998779296875,288.4704895019531,2043947
2025-11-17 17:30:00+00:00,604.4500122070312,604.4500122070312,607.3300170898438,602.8499755859375,606.7999877929688,1142893,2025-11-17 17:30:00+00:00,267.7799987792969,267.7799987792969,269.3500061035156,267.44000244140625,268.94000244140625,1923442,2025-11-17 17:30:00+00:00,232.0,232.0,234.02999877929688,231.86000061035156,233.52439880371094,2375447,2025-11-17 17:30:00+00:00,110.5947036743164,110.5947036743164,111.28990173339844,110.4000015258789,111.2300033569336,997802,2025-11-17 17:30:00+00:00,286.29998779296875,286.29998779296875,289.1600036621094,285.8800048828125,289.0799865722656,1735483
2025-11-17 18:30:00+00:00,600.1500244140625,600.1500244140625,606.4000244140625,599.0430297851562,604.5,1256188,2025-11-17 18:30:00+00:00,267.2900085449219,267.2900085449219,268.3399963378906,266.8599853515625,267.7699890136719,2030991,2025-11-17 18:30:00+00:00,231.39930725097656,231.39930725097656,232.77000427246094,230.5399932861328,231.99000549316406,2231460,2025-11-17 18:30:00+00:00,109.85820007324219,109.85820007324219,110.80999755859375,109.69100189208984,110.58000183105469,1393752,2025-11-17 18:30:00+00:00,285.6199035644531,285.6199035644531,287.4150085449219,284.78009033203125,286.2900085449219,1551909
2025-11-17 19:30:00+00:00,596.9487915039062,596.9487915039062,600.6099853515625,595.4000244140625,600.1649780273438,1772924,2025-11-17 19:30:00+00:00,266.44000244140625,266.44000244140625,267.3800048828125,265.7300109863281,267.2950134277344,2737988,2025-11-17 19:30:00+00:00,231.66000366210938,231.66000366210938,231.69000244140625,230.3800048828125,231.38999938964844,2412376,2025-11-17 19:30:00+00:00,110.23500061035156,110.23500061035156,110.47000122070312,109.55000305175781,109.8550033569336,1543491,2025-11-17 19:30:00+00:00,285.30999755859375,285.30999755859375,285.6400146484375,284.2300109863281,285.5950012207031,1789662
2025-11-17 20:30:00+00:00,601.8400268554688,601.8400268554688,602.0499877929688,596.27001953125,597.0,1550945,2025-11-17 20:30:00+00:00,267.4599914550781,267.4599914550781,267.5799865722656,266.19000244140625,266.44000244140625,3487816,2025-11-17 20:30:00+00:00,232.88999938964844,232.88999938964844,233.00999450683594,231.69000244140625,231.69000244140625,2731459,2025-11-17 20:30:00+00:00,110.33000183105469,110.33000183105469,110.54900360107422,109.66999816894531,110.25,2103861,2025-11-17 20:30:00+00:00,285.6000061035156,285.6000061035156,286.2200012207031,284.9599914550781,285.3399963378906,1769940
2025-11-18 14:30:00+00:00,586.817626953125,586.817626953125,597.6699829101562,583.780029296875,591.5999755859375,5324154,2025-11-18 14:30:00+00:00,267.6499938964844,267.6499938964844,270.7049865722656,265.32000732421875,269.9150085449219,8219985,2025-11-18 14:30:00+00:00,225.52000427246094,225.52000427246094,230.1999969482422,222.60000610351562,228.1199951171875,13352762,2025-11-18 14:30:00+00:00,111.8499984741211,111.8499984741211,112.9800033569336,109.19999694824219,110.29000091552734,6586155,2025-11-18 14:30:00+00:00,282.3299865722656,282.3299865722656,288.9100036621094,280.07000732421875,288.3999938964844,5737756
2025-11-18 15:30:00+00:00,592.77099609375,592.77099609375,594.3499755859375,584.8699951171875,586.77001953125,2462385,2025-11-18 15:30:00+00:00,267.8399963378906,267.8399963378906,268.1199951171875,266.02801513671875,267.6650085449219,3521812,2025-11-18 15:30:00+00:00,226.25999450683594,226.25999450683594,226.60000610351562,223.60000610351562,225.49000549316406,4801911,2025-11-18 15:30:00+00:00,112.47000122070312,112.47000122070312,112.61000061035156,111.2699966430664,111.83999633789062,2823663,2025-11-18 15:30:00+00:00,286.8179931640625,286.8179931640625,286.8179931640625,279.010009765625,282.3581848144531,2999708
