Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume
,META,META,META,META,META,META,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2026-02-13 14:30:00+00:00,648.77001953125,648.77001953125,649.409912109375,634.5700073242188,644.72998046875,2499277,2026-02-13 14:30:00+00:00,260.5950012207031,260.5950012207031,262.2300109863281,258.79998779296875,262.010009765625,9803254,2026-02-13 14:30:00+00:00,198.75100708007812,198.75100708007812,199.52999877929688,197.27499389648438,198.99000549316406,10601421,2026-02-13 14:30:00+00:00,76.42900085449219,76.42900085449219,76.69999694824219,75.52999877929688,76.13999938964844,7686042,2026-02-13 14:30:00+00:00,307.5,307.5,308.8900146484375,303.8999938964844,308.1199951171875,4399603
2026-02-13 15:30:00+00:00,648.3400268554688,648.3400268554688,650.4755249023438,642.0599975585938,648.7100219726562,881156,2026-02-13 15:30:00+00:00,259.2875061035156,259.2875061035156,261.489990234375,258.3699951171875,260.5799865722656,3397399,2026-02-13 15:30:00+00:00,199.8800048828125,199.8800048828125,199.92999267578125,197.2899932861328,198.75,8676438,2026-02-13 15:30:00+00:00,76.4000015258789,76.4000015258789,76.75,75.7699966430664,76.41999816894531,3556210,2026-02-13 15:30:00+00:00,306.0,306.0,308.0350036621094,304.8901062011719,307.5350036621094,1835926
2026-02-13 16:30:00+00:00,650.7150268554688,650.7150268554688,651.3400268554688,647.4500122070312,648.6599731445312,588671,2026-02-13 16:30:00+00:00,259.5899963378906,259.5899963378906,260.2099914550781,258.6000061035156,259.2984924316406,2315506,2026-02-13 16:30:00+00:00,200.82510375976562,200.82510375976562,201.16000366210938,199.58999633789062,199.83999633789062,4767971,2026-02-13 16:30:00+00:00,76.86000061035156,76.86000061035156,76.97000122070312,76.31999969482422,76.4000015258789,2473685,2026-02-13 16:30:00+00:00,307.2300109863281,307.2300109863281,307.54998779296875,305.5799865722656,305.989990234375,1236144
2026-02-13 17:30:00+00:00,649.412109375,649.412109375,651.4298706054688,647.75,650.719970703125,448236,2026-02-13 17:30:00+00:00,258.9100036621094,258.9100036621094,260.2699890136719,258.7699890136719,259.5899963378906,2742312,2026-02-13 17:30:00+00:00,200.08999633789062,200.08999633789062,201.1425018310547,199.5800018310547,200.85040283203125,3612484,2026-02-13 17:30:00+00:00,76.80580139160156,76.80580139160156,77.18000030517578,76.73999786376953,76.86499786376953,2353842,2026-02-13 17:30:00+00:00,307.9599914550781,307.9599914550781,308.2099914550781,306.3500061035156,307.260009765625,1018826
2026-02-13 18:30:00+00:00,646.135009765625,646.135009765625,650.4400024414062,645.7999877929688,649.2000122070312,433084,2026-02-13 18:30:00+00:00,258.4599914550781,258.4599914550781,259.30999755859375,258.2799987792969,258.94000244140625,2401615,2026-02-13 18:30:00+00:00,199.58999633789062,199.58999633789062,200.2899932861328,199.44000244140625,200.10000610351562,2807696,2026-02-13 18:30:00+00:00,76.91500091552734,76.91500091552734,77.04000091552734,76.63999938964844,76.80500030517578,1867218,2026-02-13 18:30:00+00:00,307.9100036621094,307.9100036621094,308.20001220703125,307.1600036621094,308.010009765625,880560
2026-02-13 19:30:00+00:00,641.2550048828125,641.2550048828125,647.2000122070312,640.4500122070312,646.1400146484375,782538,2026-02-13 19:30:00+00:00,255.91000366210938,255.91000366210938,258.7300109863281,255.8173065185547,258.4800109863281,3979292,2026-02-13 19:30:00+00:00,198.32000732421875,198.32000732421875,199.97000122070312,198.1300048828125,199.61000061035156,4133886,2026-02-13 19:30:00+00:00,76.41500091552734,76.41500091552734,77.08999633789062,76.37999725341797,76.91999816894531,1986271,2026-02-13 19:30:00+00:00,304.9800109863281,304.9800109863281,308.1300048828125,304.9100036621094,307.8699951171875,1008526
2026-02-13 20:30:00+00:00,639.760009765625,639.760009765625,641.989990234375,638.8200073242188,641.2550048828125,1028458,2026-02-13 20:30:00+00:00,255.82000732421875,255.82000732421875,256.6600036621094,255.4499969482422,255.91000366210938,6720926,2026-02-13 20:30:00+00:00,198.77000427246094,198.77000427246094,199.07000732421875,197.8800048828125,198.3000030517578,4384504,2026-02-13 20:30:00+00:00,76.86000061035156,76.86000061035156,76.9000015258789,76.31999969482422,76.41500091552734,3340822,2026-02-13 20:30:00+00:00,306.0199890136719,306.0199890136719,306.5199890136719,304.9200134277344,304.9700012207031,6289520
2026-02-17 14:30:00+00:00,631.010009765625,631.010009765625,642.2100219726562,630.010009765625,639.5900268554688,2276110,2026-02-17 14:30:00+00:00,259.6400146484375,259.6400146484375,261.3900146484375,255.55299377441406,258.04998779296875,8096132,2026-02-17 14:30:00+00:00,198.9550018310547,198.9550018310547,200.3800048828125,196.0,198.125,14830016,2026-02-17 14:30:00+00:00,75.84500122070312,75.84500122070312,77.87000274658203,75.30000305175781,76.70999908447266,8804015,2026-02-17 14:30:00+00:00,298.2799987792969,298.2799987792969,304.82000732421875,297.6700134277344,300.6499938964844,5108063
2026-02-17 15:30:00+00:00,636.8400268554688,636.8400268554688,639.2999267578125,628.7999877929688,630.8599853515625,1023222,2026-02-17 15:30:00+00:00,260.2650146484375,260.2650146484375,260.9800109863281,258.739990234375,259.6300048828125,3490944,2026-02-17 15:30:00+00:00,201.0800018310547,201.0800018310547,201.7362060546875,198.04339599609375,198.94000244140625,6876168,2026-02-17 15:30:00+00:00,76.73999786376953,76.73999786376953,76.97000122070312,75.61000061035156,75.84500122070312,3447916,2026-02-17 15:30:00+00:00,301.57000732421875,301.57000732421875,303.44000244140625,296.8999938964844,298.20001220703125,2621398
2026-02-17 16:30:00+00:00,638.1838989257812,638.1838989257812,638.77001953125,634.9600219726562,636.9000244140625,563503,2026-02-17 16:30:00+00:00,261.84991455078125,261.84991455078125,262.2300109863281,259.92999267578125,260.2550048828125,3136235,2026-02-17 16:30:00+00:00,200.47000122070312,200.47000122070312,201.6699981689453,199.63999938964844,201.05999755859375,4553283,2026-02-17 16:30:00+00:00,76.57499694824219,76.57499694824219,76.9800033569336,76.16000366210938,76.7302017211914,2155430,2026-02-17 16:30:00+00:00,302.0899963378906,302.0899963378906,302.6099853515625,300.989990234375,301.5,1223424
2026-02-17 17:30:00+00:00,639.860107421875,639.860107421875,641.280029296875,632.0,638.4000244140625,748845,2026-02-17 17:30:00+00:00,263.3999938964844,263.3999938964844,263.67999267578125,260.9100036621094,261.8500061035156,3395782,2026-02-17 17:30:00+00:00,200.3249969482422,200.3249969482422,200.5399932861328,198.93499755859375,200.49000549316406,4176586,2026-02-17 17:30:00+00:00,76.7300033569336,76.7300033569336,76.80000305175781,76.12000274658203,76.58070373535156,1707283,2026-02-17 17:30:00+00:00,302.60980224609375,302.60980224609375,302.8689880371094,300.20001220703125,302.0950012207031,968024
