Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume
,META,META,META,META,META,META,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2026-05-18 13:30:00+00:00,611.469970703125,611.469970703125,612.219970703125,605.0,605.0,3987429,2026-05-18 13:30:00+00:00,298.1650085449219,298.1650085449219,300.6300048828125,296.70001220703125,300.239990234375,7655183,2026-05-18 13:30:00+00:00,267.9649963378906,267.9649963378906,268.8500061035156,262.5299987792969,263.864990234375,9779665,2026-05-18 13:30:00+00:00,89.48799896240234,89.48799896240234,89.56999969482422,86.54000091552734,86.5999984741211,9552550,2026-05-18 13:30:00+00:00,402.04998779296875,402.04998779296875,404.44000244140625,390.9100036621094,392.125,6267338
2026-05-18 14:30:00+00:00,607.7100219726562,607.7100219726562,611.97998046875,605.7100219726562,611.6599731445312,1676162,2026-05-18 14:30:00+00:00,295.4800109863281,295.4800109863281,298.5799865722656,295.4800109863281,298.1400146484375,3859797,2026-05-18 14:30:00+00:00,265.8999938964844,265.8999938964844,268.6300048828125,265.7699890136719,268.0,6357710,2026-05-18 14:30:00+00:00,89.48500061035156,89.48500061035156,89.81500244140625,88.81999969482422,89.48999786376953,5733149,2026-05-18 14:30:00+00:00,398.3299865722656,398.3299865722656,402.54998779296875,397.92999267578125,402.04998779296875,2275879
2026-05-18 15:30:00+00:00,608.0599975585938,608.0599975585938,610.5050048828125,606.6849975585938,607.5900268554688,1212108,2026-05-18 15:30:00+00:00,295.25,295.25,296.80999755859375,295.0199890136719,295.5199890136719,2469524,2026-05-18 15:30:00+00:00,264.4750061035156,264.4750061035156,266.4798889160156,264.1499938964844,265.8699951171875,2973462,2026-05-18 15:30:00+00:00,89.19499969482422,89.19499969482422,89.5,88.81009674072266,89.48500061035156,3121696,2026-05-18 15:30:00+00:00,396.7799987792969,396.7799987792969,400.09991455078125,396.5,398.3550109863281,1438331
2026-05-18 16:30:00+00:00,613.0499877929688,613.0499877929688,613.618896484375,607.469970703125,608.0599975585938,1151598,2026-05-18 16:30:00+00:00,296.1702880859375,296.1702880859375,296.67999267578125,294.9100036621094,295.2699890136719,3252874,2026-05-18 16:30:00+00:00,265.159912109375,265.159912109375,265.32501220703125,264.17999267578125,264.5199890136719,2286466,2026-05-18 16:30:00+00:00,89.55999755859375,89.55999755859375,89.7699966430664,88.93000030517578,89.12770080566406,2940761,2026-05-18 16:30:00+00:00,398.37640380859375,398.37640380859375,399.3399963378906,396.19000244140625,396.80999755859375,1070816
2026-05-18 17:30:00+00:00,610.4000244140625,610.4000244140625,615.5900268554688,609.752685546875,613.0499877929688,1237533,2026-05-18 17:30:00+00:00,296.0799865722656,296.0799865722656,296.68499755859375,295.5199890136719,296.010009765625,3619911,2026-05-18 17:30:00+00:00,263.6499938964844,263.6499938964844,265.2900085449219,263.09368896484375,265.1499938964844,2169370,2026-05-18 17:30:00+00:00,89.32499694824219,89.32499694824219,89.62999725341797,89.25,89.56500244140625,2255210,2026-05-18 17:30:00+00:00,395.0199890136719,395.0199890136719,398.4599914550781,394.6700134277344,398.3900146484375,1201129
2026-05-18 18:30:00+00:00,611.7449951171875,611.7449951171875,612.739990234375,607.388671875,610.47998046875,1185656,2026-05-18 18:30:00+00:00,297.0773010253906,297.0773010253906,297.7300109863281,295.45001220703125,296.14990234375,3607433,2026-05-18 18:30:00+00:00,264.07000732421875,264.07000732421875,265.0450134277344,262.70001220703125,263.69000244140625,2981552,2026-05-18 18:30:00+00:00,89.4800033569336,89.4800033569336,89.81500244140625,89.13200378417969,89.33000183105469,2957663,2026-05-18 18:30:00+00:00,393.5199890136719,393.5199890136719,395.9399108886719,393.0,395.05999755859375,1512096
2026-05-18 19:30:00+00:00,611.3300170898438,611.3300170898438,612.4600219726562,610.0599975585938,611.7650146484375,993430,2026-05-18 19:30:00+00:00,297.8999938964844,297.8999938964844,297.9200134277344,296.9049987792969,297.0899963378906,2992205,2026-05-18 19:30:00+00:00,264.9200134277344,264.9200134277344,264.95001220703125,263.9100036621094,264.05999755859375,2635088,2026-05-18 19:30:00+00:00,89.68000030517578,89.68000030517578,89.7300033569336,89.30000305175781,89.4800033569336,3706663,2026-05-18 19:30:00+00:00,393.1499938964844,393.1499938964844,394.4599914550781,392.19000244140625,393.54998779296875,1652037
2026-05-19 13:30:00+00:00,608.8151245117188,608.8151245117188,613.9299926757812,605.1099853515625,608.0,3045439,2026-05-19 13:30:00+00:00,296.9100036621094,296.9100036621094,300.510009765625,296.8399963378906,298.0,9798484,2026-05-19 13:30:00+00:00,257.0950927734375,257.0950927734375,262.2149963378906,256.5,262.0199890136719,9965524,2026-05-19 13:30:00+00:00,90.81999969482422,90.81999969482422,91.45999908447266,89.77999877929688,90.08000183105469,10250738,2026-05-19 13:30:00+00:00,386.5849914550781,386.5849914550781,393.3627014160156,384.04998779296875,391.010009765625,4876967
2026-05-19 14:30:00+00:00,604.280029296875,604.280029296875,609.22998046875,604.0900268554688,608.989990234375,1395241,2026-05-19 14:30:00+00:00,297.07000732421875,297.07000732421875,297.75,296.5199890136719,296.92999267578125,3231900,2026-05-19 14:30:00+00:00,255.85000610351562,255.85000610351562,257.7300109863281,255.57000732421875,257.1000061035156,5455085,2026-05-19 14:30:00+00:00,90.11000061035156,90.11000061035156,91.03500366210938,90.1001968383789,90.83999633789062,3860884,2026-05-19 14:30:00+00:00,383.9100036621094,383.9100036621094,388.04998779296875,383.45001220703125,386.6300048828125,2767590
2026-05-19 15:30:00+00:00,602.2999877929688,602.2999877929688,605.2000122070312,601.7999877929688,604.2000122070312,1373998,2026-05-19 15:30:00+00:00,297.42498779296875,297.42498779296875,297.5799865722656,296.364990234375,297.05999755859375,3248136,2026-05-19 15:30:00+00:00,256.239990234375,256.239990234375,256.489990234375,255.19000244140625,255.8000030517578,4247570,2026-05-19 15:30:00+00:00,89.23989868164062,89.23989868164062,90.25,89.22000122070312,90.11990356445312,4096504,2026-05-19 15:30:00+00:00,384.80999755859375,384.80999755859375,385.260009765625,383.0,383.8399963378906,2024635
2026-05-19 16:30:00+00:00,603.7949829101562,603.7949829101562,604.47998046875,600.5599975585938,602.2849731445312,976305,2026-05-19 16:30:00+00:00,298.24951171875,298.24951171875,298.7300109863281,297.3599853515625,297.4100036621094,2831155,2026-05-19 16:30:00+00:00,258.3900146484375,258.3900146484375,259.06549072265625,256.07501220703125,256.260009765625,4448203,2026-05-19 16:30:00+00:00,88.83989715576172,88.83989715576172,89.3499984741211,88.70999908447266,89.23500061035156,2582145,2026-05-19 16:30:00+00:00,388.239990234375,388.239990234375,390.3900146484375,384.1099853515625,384.8370056152344,2029907
2026-05-19 17:30:00+00:00,602.47998046875,602.47998046875,604.4299926757812,601.5999755859375,603.739990234375,752893,2026-05-19 17:30:00+00:00,297.8900146484375,297.8900146484375,298.4869079589844,297.8399963378906,298.25,1931011,2026-05-19 17:30:00+00:00,259.239990234375,259.239990234375,259.75,256.79998779296875,258.3999938964844,3088326,2026-05-19 17:30:00+00:00,88.97000122070312,88.97000122070312,89.10009765625,88.69000244140625,88.83499908447266,2363199,2026-05-19 17:30:00+00:00,386.6300048828125,386.6300048828125,388.6600036621094,386.2300109863281,388.17999267578125,1504081
2026-05-19 18:30:00+00:00,602.469970703125,602.469970703125,603.3099975585938,600.6199951171875,602.4849853515625,837635,2026-05-19 18:30:00+00:00,298.3800048828125,298.3800048828125,298.44000244140625,297.489990234375,297.8699951171875,2365400,2026-05-19 18:30:00+00:00,259.18499755859375,259.18499755859375,259.5299987792969,258.7701110839844,259.25,2533198,2026-05-19 18:30:00+00:00,89.1449966430664,89.1449966430664,89.21499633789062,88.86000061035156,88.97000122070312,2393296,2026-05-19 18:30:00+00:00,386.25,386.25,386.8399963378906,385.0199890136719,386.6000061035156,1398001
