Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume
,META,META,META,META,META,META,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2026-05-04 13:30:00+00:00,605.5900268554688,605.5900268554688,608.2999877929688,602.7501220703125,607.9349975585938,4215544,2026-05-04 13:30:00+00:00,276.25360107421875,276.25360107421875,280.6300048828125,274.860107421875,279.6549987792969,11843654,2026-05-04 13:30:00+00:00,271.9700012207031,271.9700012207031,273.3500061035156,268.8599853515625,268.9949951171875,10840725,2026-05-04 13:30:00+00:00,92.11499786376953,92.11499786376953,92.33000183105469,91.12200164794922,92.02999877929688,6369192,2026-05-04 13:30:00+00:00,378.95001220703125,378.95001220703125,384.1600036621094,377.92999267578125,382.32000732421875,5588600
2026-05-04 14:30:00+00:00,608.2717895507812,608.2717895507812,613.7498779296875,605.3820190429688,605.6400146484375,3141713,2026-05-04 14:30:00+00:00,276.8349914550781,276.8349914550781,278.0,276.07000732421875,276.2749938964844,5095478,2026-05-04 14:30:00+00:00,273.5950012207031,273.5950012207031,276.1000061035156,271.75,271.9800109863281,11082155,2026-05-04 14:30:00+00:00,91.7249984741211,91.7249984741211,92.30000305175781,91.62010192871094,92.13999938964844,2908637,2026-05-04 14:30:00+00:00,378.6499938964844,378.6499938964844,380.32000732421875,376.7699890136719,378.8900146484375,2224052
2026-05-04 15:30:00+00:00,611.1599731445312,611.1599731445312,612.0900268554688,606.3516235351562,608.2401123046875,1407684,2026-05-04 15:30:00+00:00,276.0899963378906,276.0899963378906,277.3699951171875,275.45001220703125,276.8500061035156,3294311,2026-05-04 15:30:00+00:00,270.0801086425781,270.0801086425781,273.7099914550781,269.8999938964844,273.6499938964844,5941773,2026-05-04 15:30:00+00:00,91.48500061035156,91.48500061035156,91.77999877929688,91.29989624023438,91.7300033569336,2324740,2026-05-04 15:30:00+00:00,379.7532958984375,379.7532958984375,380.79998779296875,377.7601013183594,378.6400146484375,1765508
2026-05-04 16:30:00+00:00,611.8099975585938,611.8099975585938,612.8699951171875,609.5900268554688,611.0999755859375,1081409,2026-05-04 16:30:00+00:00,277.0400085449219,277.0400085449219,277.3399963378906,275.9800109863281,276.1000061035156,2386442,2026-05-04 16:30:00+00:00,271.69000244140625,271.69000244140625,271.69000244140625,269.739990234375,270.44000244140625,4717152,2026-05-04 16:30:00+00:00,91.3550033569336,91.3550033569336,91.61000061035156,91.16999816894531,91.48500061035156,1890566,2026-05-04 16:30:00+00:00,380.94000244140625,380.94000244140625,381.32989501953125,379.3999938964844,379.7528076171875,1338326
2026-05-04 17:30:00+00:00,612.156005859375,612.156005859375,614.0,611.1400146484375,611.6900024414062,1107208,2026-05-04 17:30:00+00:00,276.7699890136719,276.7699890136719,277.4200134277344,276.6300048828125,277.05999755859375,2422618,2026-05-04 17:30:00+00:00,271.2049865722656,271.2049865722656,272.05999755859375,270.6300048828125,271.6650085449219,3084221,2026-05-04 17:30:00+00:00,91.16709899902344,91.16709899902344,91.3499984741211,91.0,91.3499984741211,1894089,2026-05-04 17:30:00+00:00,380.92999267578125,380.92999267578125,381.79998779296875,380.32501220703125,380.94000244140625,1147270
2026-05-04 18:30:00+00:00,612.4000244140625,612.4000244140625,612.9299926757812,610.2100219726562,612.1199951171875,1753651,2026-05-04 18:30:00+00:00,277.0784912109375,277.0784912109375,277.6700134277344,276.260009765625,276.7699890136719,3114535,2026-05-04 18:30:00+00:00,271.7200012207031,271.7200012207031,271.7200012207031,270.3900146484375,271.2300109863281,3717289,2026-05-04 18:30:00+00:00,91.1500015258789,91.1500015258789,91.38999938964844,91.06999969482422,91.16999816894531,2184515,2026-05-04 18:30:00+00:00,379.75,379.75,380.989990234375,379.07000732421875,380.7900085449219,1129866
2026-05-04 19:30:00+00:00,610.5399780273438,610.5399780273438,613.219970703125,610.0999755859375,612.47998046875,1516243,2026-05-04 19:30:00+00:00,276.8399963378906,276.8399963378906,277.32000732421875,276.510009765625,277.0799865722656,4124586,2026-05-04 19:30:00+00:00,272.04998779296875,272.04998779296875,272.1099853515625,270.67999267578125,271.75,3839237,2026-05-04 19:30:00+00:00,91.04000091552734,91.04000091552734,91.28500366210938,90.91500091552734,91.15499877929688,3609258,2026-05-04 19:30:00+00:00,379.489990234375,379.489990234375,380.2799987792969,379.0199890136719,379.760009765625,1879101
2026-05-05 13:30:00+00:00,604.5,604.5,614.3400268554688,603.580078125,613.3699951171875,3806697,2026-05-05 13:30:00+00:00,281.19000244140625,281.19000244140625,281.3800048828125,276.5010070800781,276.8999938964844,9001566,2026-05-05 13:30:00+00:00,275.9200134277344,275.9200134277344,278.55999755859375,274.510009765625,276.20001220703125,13328745,2026-05-05 13:30:00+00:00,88.88999938964844,88.88999938964844,91.2300033569336,88.88200378417969,91.20500183105469,10267586,2026-05-05 13:30:00+00:00,384.5050048828125,384.5050048828125,388.9599914550781,380.8399963378906,381.1499938964844,4286576
2026-05-05 14:30:00+00:00,604.5900268554688,604.5900268554688,606.0999755859375,601.4299926757812,604.4199829101562,2311084,2026-05-05 14:30:00+00:00,280.2200012207031,280.2200012207031,283.2099914550781,279.7099914550781,281.17999267578125,6121481,2026-05-05 14:30:00+00:00,275.6600036621094,275.6600036621094,277.2699890136719,274.67999267578125,275.9200134277344,5988762,2026-05-05 14:30:00+00:00,88.1449966430664,88.1449966430664,89.22000122070312,88.1050033569336,88.88999938964844,7581235,2026-05-05 14:30:00+00:00,384.9877014160156,384.9877014160156,385.69000244140625,383.6099853515625,384.489990234375,1526153
2026-05-05 15:30:00+00:00,601.5549926757812,601.5549926757812,605.1500244140625,600.3599853515625,604.5999755859375,1725421,2026-05-05 15:30:00+00:00,281.3999938964844,281.3999938964844,281.55999755859375,279.8450012207031,280.2300109863281,3040049,2026-05-05 15:30:00+00:00,273.9599914550781,273.9599914550781,276.2799987792969,273.92498779296875,275.6700134277344,4161427,2026-05-05 15:30:00+00:00,88.0,88.0,88.30999755859375,87.56500244140625,88.1500015258789,7638169,2026-05-05 15:30:00+00:00,383.6700134277344,383.6700134277344,385.8900146484375,383.45001220703125,384.92999267578125,1183575
2026-05-05 16:30:00+00:00,602.0800170898438,602.0800170898438,602.3900146484375,600.780029296875,601.4849853515625,1627423,2026-05-05 16:30:00+00:00,282.81500244140625,282.81500244140625,284.57000732421875,281.3299865722656,281.3900146484375,5146396,2026-05-05 16:30:00+00:00,273.67999267578125,273.67999267578125,274.1871032714844,272.3800048828125,273.94000244140625,3427517,2026-05-05 16:30:00+00:00,87.94000244140625,87.94000244140625,88.4000015258789,87.87999725341797,88.0,4560821,2026-05-05 16:30:00+00:00,381.0799865722656,381.0799865722656,384.0513000488281,380.3500061035156,383.5950012207031,1280855
2026-05-05 17:30:00+00:00,602.8049926757812,602.8049926757812,605.10498046875,602.0800170898438,602.760009765625,1401121,2026-05-05 17:30:00+00:00,284.2500915527344,284.2500915527344,284.2799987792969,282.3526916503906,282.80999755859375,3957543,2026-05-05 17:30:00+00:00,274.0899963378906,274.0899963378906,274.2749938964844,273.3100891113281,273.69000244140625,3424458,2026-05-05 17:30:00+00:00,87.93340301513672,87.93340301513672,88.27999877929688,87.81999969482422,87.93499755859375,3642831,2026-05-05 17:30:00+00:00,382.0950012207031,382.0950012207031,382.80999755859375,380.6499938964844,381.05999755859375,1085310
2026-05-05 18:30:00+00:00,605.7949829101562,605.7949829101562,605.9299926757812,600.5499877929688,602.8099975585938,2287499,2026-05-05 18:30:00+00:00,284.2099914550781,284.2099914550781,284.45001220703125,283.4200134277344,284.2550048828125,3606272,2026-05-05 18:30:00+00:00,273.8399963378906,273.8399963378906,274.30999755859375,273.6300048828125,274.0950012207031,2650438,2026-05-05 18:30:00+00:00,88.05500030517578,88.05500030517578,88.18499755859375,87.62000274658203,87.92500305175781,4054428,2026-05-05 18:30:00+00:00,383.4183044433594,383.4183044433594,383.4700012207031,381.67999267578125,382.1300048828125,992022
2026-05-05 19:30:00+00:00,605.0800170898438,605.0800170898438,606.7999267578125,603.8800048828125,605.760009765625,1877146,2026-05-05 19:30:00+00:00,284.1700134277344,284.1700134277344,284.3299865722656,283.45001220703125,284.2200012207031,4695212,2026-05-05 19:30:00+00:00,273.5,273.5,274.25,273.45001220703125,273.8299865722656,3055299,2026-05-05 19:30:00+00:00,87.9000015258789,87.9000015258789,88.16000366210938,87.63999938964844,88.05500030517578,5691135,2026-05-05 19:30:00+00:00,384.2699890136719,384.2699890136719,384.4200134277344,383.1700134277344,383.45001220703125,1361865
