Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume
,META,META,META,META,META,META,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2026-03-23 13:30:00+00:00,605.469970703125,605.469970703125,606.3900146484375,599.010009765625,605.7869873046875,4090649,2026-03-23 13:30:00+00:00,252.4398956298828,252.4398956298828,254.55999755859375,251.02000427246094,253.99000549316406,9464664,2026-03-23 13:30:00+00:00,212.10000610351562,212.10000610351562,212.8000030517578,209.50999450683594,209.77999877929688,13416598,2026-03-23 13:30:00+00:00,92.7699966430664,92.7699966430664,93.2300033569336,91.86000061035156,91.98999786376953,8628798,2026-03-23 13:30:00+00:00,302.4849853515625,302.4849853515625,303.3699951171875,300.42999267578125,300.5299987792969,5300346
2026-03-23 14:30:00+00:00,607.91357421875,607.91357421875,608.6400146484375,603.06201171875,605.489990234375,1512065,2026-03-23 14:30:00+00:00,252.57989501953125,252.57989501953125,252.9199981689453,251.52999877929688,252.4199981689453,3394637,2026-03-23 14:30:00+00:00,212.0,212.0,212.6999969482422,211.36000061035156,212.07000732421875,5158333,2026-03-23 14:30:00+00:00,93.21499633789062,93.21499633789062,93.43000030517578,92.69499969482422,92.7699966430664,3240046,2026-03-23 14:30:00+00:00,301.3699951171875,301.3699951171875,302.4700012207031,300.3599853515625,302.385009765625,3128636
2026-03-23 15:30:00+00:00,601.0599975585938,601.0599975585938,608.3499145507812,600.8001098632812,607.9099731445312,1474947,2026-03-23 15:30:00+00:00,250.80499267578125,250.80499267578125,252.90499877929688,250.6750030517578,252.58999633789062,4431092,2026-03-23 15:30:00+00:00,210.2899932861328,210.2899932861328,212.25999450683594,210.19000244140625,212.02000427246094,4920069,2026-03-23 15:30:00+00:00,92.94999694824219,92.94999694824219,93.5250015258789,92.69180297851562,93.22000122070312,3021503,2026-03-23 15:30:00+00:00,298.1099853515625,298.1099853515625,301.5199890136719,298.04998779296875,301.4599914550781,3835025
2026-03-23 16:30:00+00:00,601.9650268554688,601.9650268554688,603.5,600.260009765625,600.9099731445312,667464,2026-03-23 16:30:00+00:00,250.9199981689453,250.9199981689453,251.75,250.27999877929688,250.80999755859375,2569031,2026-03-23 16:30:00+00:00,210.52999877929688,210.52999877929688,211.4499969482422,210.27999877929688,210.27999877929688,2982273,2026-03-23 16:30:00+00:00,93.04000091552734,93.04000091552734,93.42500305175781,92.92500305175781,92.94999694824219,2672227,2026-03-23 16:30:00+00:00,298.510009765625,298.510009765625,299.20001220703125,298.0299987792969,298.19000244140625,1435303
2026-03-23 17:30:00+00:00,602.9849853515625,602.9849853515625,604.47998046875,601.6599731445312,601.9500122070312,788374,2026-03-23 17:30:00+00:00,251.3300018310547,251.3300018310547,251.98500061035156,250.89999389648438,250.9550018310547,2523158,2026-03-23 17:30:00+00:00,210.69500732421875,210.69500732421875,211.5399932861328,210.5,210.52000427246094,2912920,2026-03-23 17:30:00+00:00,93.69000244140625,93.69000244140625,93.83499908447266,93.0199966430664,93.04000091552734,3752034,2026-03-23 17:30:00+00:00,299.1199951171875,299.1199951171875,299.4599914550781,298.28509521484375,298.5299987792969,1542196
2026-03-23 18:30:00+00:00,606.7850952148438,606.7850952148438,607.869873046875,602.9299926757812,603.0,1218293,2026-03-23 18:30:00+00:00,251.76499938964844,251.76499938964844,252.4149932861328,251.3699951171875,251.3699951171875,2979367,2026-03-23 18:30:00+00:00,210.64999389648438,210.64999389648438,211.41000366210938,210.5800018310547,210.72000122070312,3477266,2026-03-23 18:30:00+00:00,93.5999984741211,93.5999984741211,93.9800033569336,93.4800033569336,93.69499969482422,3582075,2026-03-23 18:30:00+00:00,299.7099914550781,299.7099914550781,300.3500061035156,299.1499938964844,299.1499938964844,1671608
2026-03-23 19:30:00+00:00,603.9400024414062,603.9400024414062,607.5,602.8809814453125,606.72998046875,1483455,2026-03-23 19:30:00+00:00,251.44000244140625,251.44000244140625,252.52499389648438,250.97000122070312,251.76499938964844,4373303,2026-03-23 19:30:00+00:00,210.11000061035156,210.11000061035156,211.27000427246094,210.00999450683594,210.64500427246094,4545733,2026-03-23 19:30:00+00:00,93.38999938964844,93.38999938964844,93.83499908447266,93.36000061035156,93.5999984741211,3361877,2026-03-23 19:30:00+00:00,298.9700012207031,298.9700012207031,300.3399963378906,298.8599853515625,299.7181091308594,1960628
2026-03-24 13:30:00+00:00,593.760009765625,593.760009765625,601.0,592.0399780273438,599.0999755859375,2033460,2026-03-24 13:30:00+00:00,252.47000122070312,252.47000122070312,253.1199951171875,249.5500030517578,250.49000549316406,5324672,2026-03-24 13:30:00+00:00,207.72000122070312,207.72000122070312,209.35000610351562,206.63999938964844,207.88499450683594,6633732,2026-03-24 13:30:00+00:00,92.69270324707031,92.69270324707031,93.73979949951172,92.31999969482422,92.79000091552734,4708854,2026-03-24 13:30:00+00:00,293.0400085449219,293.0400085449219,297.0899963378906,292.9599914550781,296.2099914550781,4131600
2026-03-24 14:30:00+00:00,595.4299926757812,595.4299926757812,598.02001953125,593.3400268554688,593.7550048828125,1225459,2026-03-24 14:30:00+00:00,253.98500061035156,253.98500061035156,254.1699981689453,251.74000549316406,252.44000244140625,4425199,2026-03-24 14:30:00+00:00,207.8990020751953,207.8990020751953,209.1300048828125,207.42999267578125,207.72999572753906,5516819,2026-03-24 14:30:00+00:00,92.49500274658203,92.49500274658203,92.76000213623047,92.0999984741211,92.69999694824219,3584637,2026-03-24 14:30:00+00:00,292.92999267578125,292.92999267578125,294.41009521484375,292.5899963378906,293.05999755859375,4246142
