Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume,Datetime,Adj Close,Close,High,Low,Open,Volume
,META,META,META,META,META,META,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2026-04-20 13:30:00+00:00,676.0823974609375,676.0823974609375,683.3300170898438,672.0499877929688,681.4500122070312,3334997,2026-04-20 13:30:00+00:00,273.3800048828125,273.3800048828125,274.2749938964844,270.3299865722656,270.3299865722656,9800654,2026-04-20 13:30:00+00:00,247.1699981689453,247.1699981689453,250.13999938964844,246.75,249.3800048828125,9547325,2026-04-20 13:30:00+00:00,95.52200317382812,95.52200317382812,97.5999984741211,95.5,97.1449966430664,13544324,2026-04-20 13:30:00+00:00,337.6600036621094,337.6600036621094,339.1600036621094,335.4599914550781,338.94000244140625,3422391
2026-04-20 14:30:00+00:00,673.5700073242188,673.5700073242188,676.7000122070312,668.0,676.0150146484375,2160361,2026-04-20 14:30:00+00:00,272.8800048828125,272.8800048828125,273.8500061035156,271.7200012207031,273.389892578125,4154551,2026-04-20 14:30:00+00:00,247.02000427246094,247.02000427246094,247.32000732421875,245.36500549316406,247.16000366210938,5448975,2026-04-20 14:30:00+00:00,93.875,93.875,95.71759796142578,93.6500015258789,95.5250015258789,12614245,2026-04-20 14:30:00+00:00,336.8800048828125,336.8800048828125,337.739990234375,334.6300048828125,337.6460876464844,1699272
2026-04-20 15:30:00+00:00,672.8250122070312,672.8250122070312,674.719970703125,671.7999877929688,673.3400268554688,1400963,2026-04-20 15:30:00+00:00,272.57000732421875,272.57000732421875,272.9100036621094,272.0799865722656,272.8299865722656,2499488,2026-04-20 15:30:00+00:00,246.77000427246094,246.77000427246094,247.0500030517578,246.14010620117188,247.00999450683594,3205410,2026-04-20 15:30:00+00:00,93.86000061035156,93.86000061035156,94.29000091552734,93.66999816894531,93.87000274658203,8632256,2026-04-20 15:30:00+00:00,336.5799865722656,336.5799865722656,337.1199951171875,335.8800048828125,336.739990234375,777072
2026-04-20 16:30:00+00:00,672.6500244140625,672.6500244140625,673.5999145507812,671.22998046875,672.9099731445312,660669,2026-04-20 16:30:00+00:00,272.19000244140625,272.19000244140625,273.135009765625,271.8399963378906,272.5899963378906,2403500,2026-04-20 16:30:00+00:00,247.61000061035156,247.61000061035156,247.72000122070312,246.75999450683594,246.77000427246094,2487380,2026-04-20 16:30:00+00:00,94.67990112304688,94.67990112304688,94.75,93.54000091552734,93.86000061035156,6979195,2026-04-20 16:30:00+00:00,336.2099914550781,336.2099914550781,337.2300109863281,336.1600036621094,336.5799865722656,1284875
2026-04-20 17:30:00+00:00,672.64501953125,672.64501953125,673.1400146484375,670.9149780273438,672.7150268554688,766075,2026-04-20 17:30:00+00:00,273.45001220703125,273.45001220703125,273.6400146484375,271.9800109863281,272.1700134277344,2711593,2026-04-20 17:30:00+00:00,247.80499267578125,247.80499267578125,248.10000610351562,247.17999267578125,247.6002960205078,2681049,2026-04-20 17:30:00+00:00,94.26000213623047,94.26000213623047,94.68000030517578,94.19999694824219,94.67500305175781,4202375,2026-04-20 17:30:00+00:00,336.2900085449219,336.2900085449219,336.80999755859375,336.0199890136719,336.239990234375,643222
2026-04-20 18:30:00+00:00,670.70751953125,670.70751953125,672.9600219726562,669.7999877929688,672.739990234375,842036,2026-04-20 18:30:00+00:00,272.69000244140625,272.69000244140625,273.4599914550781,272.6700134277344,273.4599914550781,2176297,2026-04-20 18:30:00+00:00,248.13999938964844,248.13999938964844,248.5,247.6649932861328,247.80499267578125,3096367,2026-04-20 18:30:00+00:00,94.80899810791016,94.80899810791016,94.87000274658203,94.19999694824219,94.26499938964844,4962797,2026-04-20 18:30:00+00:00,336.30999755859375,336.30999755859375,336.7200012207031,336.1001892089844,336.30999755859375,618996
2026-04-20 19:30:00+00:00,670.9500122070312,670.9500122070312,672.1300048828125,669.4600219726562,670.75,1258552,2026-04-20 19:30:00+00:00,272.92999267578125,272.92999267578125,273.1600036621094,272.2699890136719,272.6499938964844,3689439,2026-04-20 19:30:00+00:00,248.2899932861328,248.2899932861328,248.64999389648438,247.39999389648438,248.16000366210938,4859780,2026-04-20 19:30:00+00:00,94.80999755859375,94.80999755859375,95.0999984741211,94.66999816894531,94.80000305175781,6184971,2026-04-20 19:30:00+00:00,335.4100036621094,335.4100036621094,336.4119873046875,334.87359619140625,336.30499267578125,1122731
2026-04-21 13:30:00+00:00,674.6754760742188,674.6754760742188,676.2000122070312,667.75,670.8900146484375,1753065,2026-04-21 13:30:00+00:00,269.5801086425781,269.5801086425781,272.79998779296875,269.3699951171875,271.44500732421875,8494357,2026-04-21 13:30:00+00:00,252.69000244140625,252.69000244140625,255.0,251.55999755859375,254.72000122070312,12693800,2026-04-21 13:30:00+00:00,93.56500244140625,93.56500244140625,94.6500015258789,93.45999908447266,93.82499694824219,13867530,2026-04-21 13:30:00+00:00,336.53509521484375,336.53509521484375,337.1700134277344,333.760009765625,335.5799865722656,2169053
2026-04-21 14:30:00+00:00,672.344970703125,672.344970703125,675.4600219726562,670.0,674.635009765625,985532,2026-04-21 14:30:00+00:00,267.92999267578125,267.92999267578125,269.8500061035156,267.75,269.56500244140625,5401167,2026-04-21 14:30:00+00:00,252.24989318847656,252.24989318847656,253.1300048828125,251.02999877929688,252.68499755859375,5442507,2026-04-21 14:30:00+00:00,93.22000122070312,93.22000122070312,93.81999969482422,93.1500015258789,93.55999755859375,8029333,2026-04-21 14:30:00+00:00,335.1499938964844,335.1499938964844,336.5799865722656,334.29010009765625,336.5350036621094,1232927
